timestamp,cpu_pct,ram_used_bytes,ram_total_bytes,swap_used_bytes,swap_total_bytes,disk_read_bps,disk_write_bps,net_rx_bps,net_tx_bps,mysql_cpu_pct,mysql_mem_bytes,back_cpu_pct,back_mem_bytes,jvm_heap_bytes,jvm_nonheap_bytes,mysql_threads_connected,mysql_queries_per_sec,mysql_slow_queries
1783297458.0,90.64444444444487,1979990016.0,4101828608.0,811008.0,4294963200.0,0.0,1127128.1777777777,38.26666666666666,763.0444444444444,,,,,131315200.0,175321960.0,9.0,2356.984134038487,0.0
1783297473.0,87.09999999999987,1983676416.0,4101828608.0,811008.0,4294963200.0,1729.422222222222,1086259.2,38.26666666666666,765.9555555555555,,,,,168997216.0,174118096.0,9.0,2304.3690830703586,0.0
1783297488.0,90.75555555555587,1995431936.0,4101828608.0,811008.0,4294963200.0,1729.422222222222,1191662.933333333,38.26666666666666,765.1777777777777,,,,,,,9.0,1534.576241055953,0.0
1783297503.0,93.433333333333,1995915264.0,4101828608.0,811008.0,4294963200.0,1729.422222222222,977669.6888888888,38.26666666666666,765.311111111111,,,,,,,9.0,765.3006800302236,0.0
1783297518.0,99.95555555555559,1998409728.0,4101828608.0,811008.0,4294963200.0,0.0,651992.1777777777,38.26666666666666,762.2666666666665,,,,,,,9.0,34.822222222222216,0.0
1783297533.0,99.97777777777729,1998839808.0,4101828608.0,811008.0,4294963200.0,0.0,188233.95555555553,38.26666666666666,762.3555555555555,,,,,306464776.0,174786888.0,9.0,37.290546246499844,0.0
1783297548.0,99.9333333333334,2003021824.0,4101828608.0,811008.0,4294963200.0,0.0,28398.93333333333,38.26666666666666,762.5999999999999,,,,,184377856.0,174202824.0,9.0,480.045331318608,0.0
1783297563.0,99.86666666666628,2003726336.0,4101828608.0,811008.0,4294963200.0,0.0,108043.37777777777,38.26666666666666,762.8222222222221,,,,,281589760.0,174354120.0,9.0,1424.9777777777776,0.0
1783297578.0,99.477777777778,2005295104.0,4101828608.0,811008.0,4294963200.0,0.0,612397.511111111,38.26666666666666,762.8444444444443,,,,,233720320.0,174373448.0,9.0,2307.808541842585,0.0
1783297593.0,99.17777777777752,2006777856.0,4101828608.0,811008.0,4294963200.0,0.0,1137868.7999999998,38.26666666666666,762.7555555555555,,,,,344029688.0,174434120.0,9.0,2700.186674963332,0.0
1783297608.0,98.96666666666685,2007633920.0,4101828608.0,811008.0,4294963200.0,0.0,1562942.5777777776,38.26666666666666,762.9333333333333,,,,,262287360.0,174444280.0,9.0,2618.6888888888884,0.0
1783297623.0,99.19999999999972,2008125440.0,4101828608.0,811008.0,4294963200.0,0.0,1450166.0444444444,38.26666666666666,765.8888888888888,,,,,196273664.0,174454392.0,9.0,2582.8703497933243,0.0
1783297638.0,99.23333333333328,2012573696.0,4101828608.0,811008.0,4294963200.0,0.0,1361328.3555555553,38.26666666666666,765.7555555555555,,,,,234584576.0,174485240.0,9.0,2585.5961957246345,0.0
1783297653.0,99.26666666666682,2016292864.0,4101828608.0,811008.0,4294963200.0,0.0,1367153.7777777775,38.26666666666666,765.4666666666666,,,,,277088256.0,174489720.0,9.0,2607.111111111111,0.0
1783297668.0,99.24444444444462,2018504704.0,4101828608.0,811008.0,4294963200.0,0.0,1445523.911111111,38.26666666666666,765.6666666666666,,,,,307534848.0,174540656.0,9.0,2609.933333333333,0.0
1783297683.0,99.47777777777851,2019098624.0,4101828608.0,811008.0,4294963200.0,0.0,1443066.311111111,38.26666666666666,765.8222222222221,,,,,217990656.0,174575840.0,9.0,2593.604160184897,0.0
1783297698.0,99.5666666666668,2019835904.0,4101828608.0,811008.0,4294963200.0,0.0,1366880.7111111109,38.26666666666666,766.1777777777777,,,,,254199296.0,174718472.0,9.0,2535.8666666666663,0.0
1783297713.0,99.53333333333376,2019512320.0,4101828608.0,811008.0,4294963200.0,0.0,1324737.422222222,38.26666666666666,766.2444444444443,,,,,239539200.0,174722552.0,9.0,2504.933333333333,0.0
1783297728.0,99.55555555555546,2015965184.0,4101828608.0,811008.0,4294963200.0,0.0,1331746.133333333,38.26666666666666,767.7777777777777,,,,,191334400.0,174744976.0,9.0,2510.022222222222,0.0
1783297743.0,99.57777777777817,2015195136.0,4101828608.0,811008.0,4294963200.0,0.0,1329015.4666666666,38.888888888888886,768.5555555555554,,,,,270519296.0,174755640.0,9.0,2534.8888888888887,0.0
1783297758.0,99.57777777777716,2012815360.0,4101828608.0,811008.0,4294963200.0,0.0,1316909.511111111,39.822222222222216,766.7777777777777,,,,,234360832.0,174760120.0,9.0,2596.4444444444443,0.0
1783297773.0,99.5222222222219,2011709440.0,4101828608.0,811008.0,4294963200.0,0.0,1323007.9999999998,39.822222222222216,764.9555555555555,,,,,361784832.0,174765696.0,9.0,2616.3111111111107,0.0
1783297788.0,99.5444444444441,2010337280.0,4101828608.0,811008.0,4294963200.0,0.0,1301162.6666666665,38.26666666666666,763.0666666666666,,,,,269527552.0,174769152.0,9.0,2609.7777777777774,0.0
1783297803.0,99.64444444444426,2007216128.0,4101828608.0,811008.0,4294963200.0,0.0,1281774.933333333,37.33333333333333,761.8222222222221,,,,,210297344.0,174769152.0,9.0,2611.933333333333,0.0
1783297818.0,99.48888888888885,2006790144.0,4101828608.0,811008.0,4294963200.0,0.0,1254013.1555555554,38.26666666666666,762.6888888888888,,,,,283710464.0,174769152.0,9.0,2585.4888888888886,0.0
